,Datetime,Prediction
0,2018-07-25 00:00:00,3555.0
1,2018-07-25 01:00:00,3525.0
2,2018-07-25 02:00:00,3483.0
3,2018-07-25 03:00:00,3442.0
4,2018-07-25 04:00:00,3403.0
5,2018-07-25 05:00:00,3363.0
6,2018-07-25 06:00:00,3320.0
7,2018-07-25 07:00:00,3285.0
8,2018-07-25 08:00:00,3257.0
9,2018-07-25 09:00:00,3232.0
10,2018-07-25 10:00:00,3213.0
11,2018-07-25 11:00:00,3197.0
12,2018-07-25 12:00:00,3188.0
13,2018-07-25 13:00:00,3183.0
14,2018-07-25 14:00:00,3193.0
15,2018-07-25 15:00:00,3212.0
16,2018-07-25 16:00:00,3241.0
17,2018-07-25 17:00:00,3283.0
18,2018-07-25 18:00:00,3331.0
19,2018-07-25 19:00:00,3378.0
20,2018-07-25 20:00:00,3430.0
21,2018-07-25 21:00:00,3475.0
22,2018-07-25 22:00:00,3505.0
23,2018-07-25 23:00:00,3515.0
24,2018-07-26 00:00:00,3501.0
25,2018-07-26 01:00:00,3468.0
26,2018-07-26 02:00:00,3425.0
27,2018-07-26 03:00:00,3386.0
28,2018-07-26 04:00:00,3350.0
29,2018-07-26 05:00:00,3314.0
30,2018-07-26 06:00:00,3275.0
31,2018-07-26 07:00:00,3241.0
32,2018-07-26 08:00:00,3214.0
33,2018-07-26 09:00:00,3184.0
34,2018-07-26 10:00:00,3163.0
35,2018-07-26 11:00:00,3142.0
36,2018-07-26 12:00:00,3133.0
37,2018-07-26 13:00:00,3131.0
38,2018-07-26 14:00:00,3136.0
39,2018-07-26 15:00:00,3151.0
40,2018-07-26 16:00:00,3179.0
41,2018-07-26 17:00:00,3217.0
42,2018-07-26 18:00:00,3255.0
43,2018-07-26 19:00:00,3299.0
44,2018-07-26 20:00:00,3345.0
45,2018-07-26 21:00:00,3393.0
46,2018-07-26 22:00:00,3426.0
47,2018-07-26 23:00:00,3436.0
48,2018-07-27 00:00:00,3428.0
49,2018-07-27 01:00:00,3404.0
50,2018-07-27 02:00:00,3368.0
51,2018-07-27 03:00:00,3333.0
52,2018-07-27 04:00:00,3304.0
53,2018-07-27 05:00:00,3272.0
54,2018-07-27 06:00:00,3237.0
55,2018-07-27 07:00:00,3202.0
56,2018-07-27 08:00:00,3175.0
57,2018-07-27 09:00:00,3147.0
58,2018-07-27 10:00:00,3123.0
59,2018-07-27 11:00:00,3107.0
60,2018-07-27 12:00:00,3099.0
61,2018-07-27 13:00:00,3095.0
62,2018-07-27 14:00:00,3101.0
63,2018-07-27 15:00:00,3117.0
64,2018-07-27 16:00:00,3145.0
65,2018-07-27 17:00:00,3185.0
66,2018-07-27 18:00:00,3235.0
67,2018-07-27 19:00:00,3280.0
68,2018-07-27 20:00:00,3317.0
69,2018-07-27 21:00:00,3358.0
70,2018-07-27 22:00:00,3391.0
71,2018-07-27 23:00:00,3410.0
72,2018-07-28 00:00:00,3405.0
73,2018-07-28 01:00:00,3384.0
74,2018-07-28 02:00:00,3351.0
75,2018-07-28 03:00:00,3317.0
76,2018-07-28 04:00:00,3284.0
77,2018-07-28 05:00:00,3246.0
78,2018-07-28 06:00:00,3213.0
79,2018-07-28 07:00:00,3185.0
80,2018-07-28 08:00:00,3158.0
81,2018-07-28 09:00:00,3133.0
82,2018-07-28 10:00:00,3109.0
83,2018-07-28 11:00:00,3101.0
84,2018-07-28 12:00:00,3092.0
85,2018-07-28 13:00:00,3088.0
86,2018-07-28 14:00:00,3095.0
87,2018-07-28 15:00:00,3113.0
88,2018-07-28 16:00:00,3142.0
89,2018-07-28 17:00:00,3186.0
90,2018-07-28 18:00:00,3233.0
91,2018-07-28 19:00:00,3278.0
92,2018-07-28 20:00:00,3326.0
93,2018-07-28 21:00:00,3362.0
94,2018-07-28 22:00:00,3397.0
95,2018-07-28 23:00:00,3413.0
96,2018-07-29 00:00:00,3405.0
97,2018-07-29 01:00:00,3385.0
98,2018-07-29 02:00:00,3358.0
99,2018-07-29 03:00:00,3323.0
100,2018-07-29 04:00:00,3288.0
101,2018-07-29 05:00:00,3252.0
102,2018-07-29 06:00:00,3222.0
103,2018-07-29 07:00:00,3191.0
104,2018-07-29 08:00:00,3166.0
105,2018-07-29 09:00:00,3136.0
106,2018-07-29 10:00:00,3112.0
107,2018-07-29 11:00:00,3096.0
108,2018-07-29 12:00:00,3084.0
109,2018-07-29 13:00:00,3083.0
110,2018-07-29 14:00:00,3095.0
111,2018-07-29 15:00:00,3115.0
112,2018-07-29 16:00:00,3147.0
113,2018-07-29 17:00:00,3188.0
114,2018-07-29 18:00:00,3235.0
115,2018-07-29 19:00:00,3279.0
116,2018-07-29 20:00:00,3324.0
117,2018-07-29 21:00:00,3362.0
118,2018-07-29 22:00:00,3393.0
119,2018-07-29 23:00:00,3408.0
120,2018-07-30 00:00:00,3398.0
121,2018-07-30 01:00:00,3383.0
122,2018-07-30 02:00:00,3354.0
123,2018-07-30 03:00:00,3322.0
124,2018-07-30 04:00:00,3287.0
125,2018-07-30 05:00:00,3248.0
126,2018-07-30 06:00:00,3213.0
127,2018-07-30 07:00:00,3183.0
128,2018-07-30 08:00:00,3156.0
129,2018-07-30 09:00:00,3133.0
130,2018-07-30 10:00:00,3115.0
131,2018-07-30 11:00:00,3098.0
132,2018-07-30 12:00:00,3087.0
133,2018-07-30 13:00:00,3088.0
134,2018-07-30 14:00:00,3097.0
135,2018-07-30 15:00:00,3114.0
136,2018-07-30 16:00:00,3148.0
137,2018-07-30 17:00:00,3193.0
138,2018-07-30 18:00:00,3238.0
139,2018-07-30 19:00:00,3282.0
140,2018-07-30 20:00:00,3321.0
141,2018-07-30 21:00:00,3360.0
142,2018-07-30 22:00:00,3396.0
143,2018-07-30 23:00:00,3415.0
144,2018-07-31 00:00:00,3411.0
145,2018-07-31 01:00:00,3388.0
146,2018-07-31 02:00:00,3358.0
147,2018-07-31 03:00:00,3324.0
148,2018-07-31 04:00:00,3289.0
149,2018-07-31 05:00:00,3253.0
150,2018-07-31 06:00:00,3223.0
151,2018-07-31 07:00:00,3194.0
152,2018-07-31 08:00:00,3171.0
153,2018-07-31 09:00:00,3143.0
154,2018-07-31 10:00:00,3119.0
155,2018-07-31 11:00:00,3099.0
156,2018-07-31 12:00:00,3085.0
157,2018-07-31 13:00:00,3079.0
158,2018-07-31 14:00:00,3088.0
159,2018-07-31 15:00:00,3104.0
160,2018-07-31 16:00:00,3138.0
161,2018-07-31 17:00:00,3180.0
162,2018-07-31 18:00:00,3227.0
163,2018-07-31 19:00:00,3271.0
164,2018-07-31 20:00:00,3316.0
165,2018-07-31 21:00:00,3359.0
166,2018-07-31 22:00:00,3391.0
167,2018-07-31 23:00:00,3401.0
168,2018-08-01 00:00:00,3394.0
169,2018-08-01 01:00:00,3364.0
170,2018-08-01 02:00:00,3334.0
171,2018-08-01 03:00:00,3299.0
172,2018-08-01 04:00:00,3270.0
173,2018-08-01 05:00:00,3234.0
174,2018-08-01 06:00:00,3201.0
175,2018-08-01 07:00:00,3174.0
176,2018-08-01 08:00:00,3150.0
177,2018-08-01 09:00:00,3124.0
178,2018-08-01 10:00:00,3100.0
179,2018-08-01 11:00:00,3083.0
180,2018-08-01 12:00:00,3071.0
181,2018-08-01 13:00:00,3067.0
182,2018-08-01 14:00:00,3073.0
183,2018-08-01 15:00:00,3092.0
184,2018-08-01 16:00:00,3126.0
185,2018-08-01 17:00:00,3169.0
186,2018-08-01 18:00:00,3211.0
187,2018-08-01 19:00:00,3254.0
188,2018-08-01 20:00:00,3299.0
189,2018-08-01 21:00:00,3340.0
190,2018-08-01 22:00:00,3371.0
191,2018-08-01 23:00:00,3386.0
